probe_id	probeset_id
930587	8127714
93062	8030304
930623	8168885
930624	8038201
930635	7947614
930649	7981503
930691	8137552
930692	8038853
930747	8121618
93075	7978759
930829	7919565
930924	7934897
930951	8035885
930967	7976517
930968	8028992
930991	8075985
930995	8071815
930995	8074963
931032	7965915
931052	7998656
931052	8013350
931052	8172155
931067	7976483
931068	7981267
931075	8023217
931090	8021375
93118	8124856
931184	8021715
931186	8092133
931199	7964299
931236	8140415
931262	7944798
931280	7946030
931297	8009501
931331	8165456
931337	7987469
931372	7987078
931392	8136393
931409	8132213
931409	8132289
931415	8104313
931426	7974532
931443	8149355
931443	8149379
931448	8052732
931468	7931423
931472	8079421
931496	8068045
931552	8036429
931589	8110617
931594	7930892
931604	8015976
931618	8018094
931646	8173849
931653	7970190
931682	8036918
931689	8125774
931690	7899143
931700	8018591
931701	8043678
931732	7992079
93174	7967695
931750	7986427
931770	8050120
931778	7948216
931818	7958212
931828	8076814
93183	8001461
93183	8180234
931906	7953468
931916	7934532
931938	8069611
93194	8136970
931968	8110927
931997	8150998
932000	8150166
932012	7955631
932023	7917464
932030	8005266
93208	8023460
932085	8130625
93214	8122243
93216	8110983
932172	8011569
932189	7993336
93225	7965612
932254	8160625
932296	7959926
932296	7967706
932321	7906371
932403	7962624
932420	7904091
932499	8107124
932536	8129316
932565	7992436
93262	8026481
932647	8147542
932651	8160206
932695	8049424
932725	7999312
932728	7925719
932729	8053847
932748	8103887
932748	8139199
932751	8013048
932760	7911382
932763	7982367
932783	8086329
932796	8101761
932808	8040952
932821	8096064
932832	8071653
932873	8024709
932876	8049178
932880	8100341
93289	8040043
932911	8068461
932914	8033236
932930	8135949
932938	7992803
932998	8089252
932998	8126451
933015	8090297
93302	8039811
933056	7938119
933108	8035243
93314	7933294
93314	7933418
933150	7939894
933150	7943048
933150	7950952
933150	8043582
933150	8053786
933150	8054076
933183	8118157
933183	8177995
933183	8179275
933184	8034345
933204	7935402
93321	8135151
933247	8069878
933261	7961127
933273	7963853
933282	8139119
93337	8034200
933390	7902750
933396	8031005
933411	8033903
933429	7997214
933441	7915591
933458	8045139
933458	8055262
933481	8137268
933484	7940111
933489	8090622
933529	7939903
93354	8045260
93354	8055168
933542	7956790
933563	8094597
933572	7976986
933585	8055094
933619	8129716
933638	8053279
933646	8137335
933656	7915591
93367	8103786
933697	8147542
933724	7934144
933743	8080895
933778	7995475
93379	8048618
933800	7998838
933856	8053734
933864	7972425
933870	8169710
933887	8066610
933891	8052942
933892	7946974
933903	8002761
933912	8170643
933915	8038854
933920	8004430
933928	8163487
933937	7899349
934012	8100739
934012	8100747
934012	8100769
934034	7934899
934067	8016848
934099	8157344
934157	7917971
934225	7983710
934238	7971916
934239	8091433
934255	8065139
934268	8180201
934270	7961283
934298	8026504
934306	7952127
934330	8161939
934335	7953344
934353	8040291
934424	7965509
934431	8130085
934436	7958912
934441	7981077
934478	7924145
934478	7936728
934564	8132211
934565	7944556
934586	8117713
9346	8113690
934607	7990079
934618	7999280
934646	8147923
934658	8084319
934702	8083276
934715	8040041
934718	8133863
934739	7964369
9348	8106353
934832	7991533
934849	7945159
934881	7940430
934881	7940440
934882	7940450
934906	7959579
934931	8165442
934936	7900498
93500	7929068
935052	8027481
935110	8058858
935131	8012346
935157	7999383
93524	8030099
935254	8145688
93527	7961508
935282	8110682
935316	7988920
935380	8162505
935403	8059677
935412	7892847
935490	8033057
935493	7934445
935539	7924070
935541	7896982
935547	8133168
935573	7950700
935591	8092196
935616	8010081
935664	8090661
935803	8153900
935825	8067793
935838	7974563
935871	8072006
93592	8081463
935923	7934142
935951	8020310
935958	8107095
935972	7993166
935986	7952203
935989	8036742
936014	8094112
936043	7901237
936060	8018296
936082	7906987
936085	8139834
93610	7973723
936121	7949609
936122	8107856
936126	7927512
936136	8107768
936175	8048704
936179	8063713
936194	8117795
936194	8117804
936194	8177736
936194	8179044
936255	8073521
93628	8096948
936331	8131733
936337	7911350
936349	8138036
936369	8137436
936373	8068398
93641	8016611
93642	8131545
936441	7936995
936521	8036706
936532	8092740
936545	7955980
936581	7953202
93659	7957042
936648	7916571
936676	8134391
936693	7987676
936695	7951186
936729	7941038
936806	8146117
936818	7959079
936829	8036028
936832	7912512
936834	7912853
936838	8057818
936963	7934053
936995	8064683
937024	8039668
937035	8148271
93705	7912640
937077	7952260
937087	8051960
937094	7897153
937127	8073817
937143	8033506
937158	8153264
937170	7963301
937172	8112177
937176	8121912
937203	7961311
937203	7961327
937230	7990900
937230	7990951
937230	8099892
937230	8171835
937250	7963507
93726	8104160
937281	7992739
9373	8093257
937348	7942646
937354	8056500
93736	8006478
937391	7990240
937418	8015105
937428	8094049
937445	8132914
937475	8086333
93751	8145084
937519	8148641
937534	8144290
937534	8144316
937549	8015359
937560	8068812
937576	8040577
937725	8059877
937753	7938003
937757	8040615
937767	8022276
937790	8160085
937871	7901859
937936	7905257
93797	7963769
937985	7911227
937985	7911230
937985	7911232
937995	8073563
938011	8132414
938012	8041541
93802	8148967
938037	7946018
938041	7934087
938045	7952182
938050	7901968
938057	8068387
938083	7980078
938139	8046999
93816	8022973
938226	8133655
938257	8075064
938338	8074911
938356	8180198
938356	8180273
938356	8180274
938356	8180276
938356	8180277
938356	8180278
938356	8180279
938356	8180281
938358	8157178
938387	7905506
938410	7992399
938441	8019258
938449	8130839
938468	7902401
938473	8004765
938480	8075638
938494	8094597
938498	7992065
938505	8114549
938509	8176192
938532	8096555
938539	7947562
938558	8128699
938599	8138546
938623	8056729
938655	8064244
938674	7904083
938679	8158908
938680	7946810
938680	8168848
938684	8083073
938693	7997978
938773	8129609
938859	8052260
938893	7906468
938898	8037310
938967	7970564
938979	8109696
938987	8051412
939032	7998776
939080	8086944
93911	8047066
939163	8100607
939171	8104121
939182	7982532
93922	8069878
93928	7972238
939333	8099632
939372	7977410
939381	8164634
939395	8012857
939444	7904880
939529	8151660
939543	8035796
939650	7897425
939665	7945953
93968	8010628
939693	7991541
939735	7948045
939784	7937999
939803	7988757
939873	7997256
939878	7974315
939886	7917908
939886	8109223
939886	8151381
939907	7924056
939910	8006120
939943	8058612
940058	8028028
940074	8125457
940086	8075662
940091	8047997
940101	8016269
940106	8107471
940127	8075634
940195	8155945
94023	8022971
940260	8129665
940263	7933138
940267	7997403
940281	7908405
940291	8056933
94031	8145096
940312	7942286
940312	8094138
940317	7931625
940363	7902219
940370	7906484
940374	8043826
940382	8054050
940398	7950443
940414	7892886
940429	8086675
940460	8017097
940479	7911198
94051	8134797
940541	7906851
940596	7906949
940609	8067794
940632	8101639
940646	8104653
940653	7960429
94068	7913538
94069	7904134
940714	8145245
940724	8129900
940755	7945731
940786	8174536
940807	7945159
940873	7959784
940877	8158636
940900	7947990
940944	7944694
940953	8134170
940971	8070542
940973	7968332
940983	8042463
94100	8166713
941016	7902475
941020	8166911
94104	8120465
941157	8068576
941208	8077501
941235	8043492
941240	8140402
941258	8062930
94126	8142266
941263	8164001
941278	8149371
941278	8149391
94129	8161477
941290	8032468
941313	8149294
941354	8101638
941356	7942103
94138	7962008
941383	8043698
941396	8029297
94141	8061943
941457	7940397
941465	7934386
941479	8010847
941488	8033056
941489	8024050
941524	8043905
941592	8130630
941596	8069506
94161	8071521
94161	8074732
941640	7912628
941645	8030191
941645	8038284
941652	8123585
941658	8038143
941713	7999473
941728	8007549
941768	7903891
941807	7926294
941836	7965233
941878	7925871
941886	7999012
941950	8160662
941951	8052341
942010	7970322
942036	8112017
942072	7952632
942110	7978946
942113	7921426
942137	8151328
942142	7994118
942227	8001263
942229	8091561
942323	8050799
942403	7910130
942403	8046517
942403	8102861
942403	8169741
942410	8133614
942410	8139992
942410	8140206
942423	8167264
942423	8167733
942423	8172421
942423	8172796
942429	8143109
942433	8053812
942438	8123878
94244	7950549
942473	7978637
942513	8052937
942528	8019348
942543	7981187
942544	8133367
942546	7898277
942553	8018380
942579	7942229
942583	8051189
942614	7897556
942640	7968243
942661	7985621
942672	8022169
942673	7985751
942710	8023372
942716	7946100
942722	8143109
942765	7943503
942771	8159847
942778	8021893
942789	8009007
942815	8133614
942815	8139992
942815	8140206
942825	7978585
942836	7901692
942857	8037410
942863	7993080
942869	8087781
942886	8143951
942887	7933009
942935	7943253
942976	8051747
943018	8103893
943044	8095822
943059	8140364
94311	7985806
943114	7963562
943127	7948419
943133	8086052
943155	8133029
943158	7942604
943169	8085351
943199	7935402
943238	8168930
943238	8174159
943248	8074136
943250	8092734
943257	8141947
94326	8139837
943277	8154952
943332	7926883
943351	7930985
943357	8080000
943366	8102717
943373	7911437
943395	8160770
943396	7927873
943400	7962825
94341	8094616
943429	8040102
943516	7915613
943569	8044079
943581	8015174
943581	8019596
943643	8015300
943671	8034550
943705	8081209
94373	8007755
94374	8030192
94374	8038283
94374	8038302
943767	8088894
943769	7894033
943791	8010081
943801	8148641
943802	8013386
943833	7987469
94386	7898476
943867	7916833
943874	7936995
943883	7955467
943885	8139698
943890	8116546
943893	7932611
943899	8131665
943930	7949057
943956	7954064
943983	8018181
943992	8136340
944030	7939997
944042	8025128
94405	8157228
944066	8074383
944068	7959776
944093	8160325
944164	7956746
944171	7970948
944216	8065613
944279	8078390
944304	8157459
94433	8164263
944379	7958917
944387	8024032
944391	8003312
944420	7967181
944426	7920194
944449	8034629
944450	8117374
944481	8107095
944501	7997701
944504	8135032
944504	8135034
944583	8034906
944591	8148967
944621	8069154
944629	8169444
944650	8043929
94466	8117794
94466	8117803
94466	8124907
94466	8124917
94466	8178495
94466	8178505
94466	8179043
94466	8179737
944668	8036751
944740	8075471
944759	8108750
944777	8110021
944818	7898672
944843	8096289
944846	8124912
944846	8178499
944846	8179740
944849	8049656
944861	8137090
944895	7918952
944914	7986539
944927	8152713
944988	7961502
945048	8137455
945062	7960743
945079	8108130
945118	8129180
945145	8109592
945158	7994138
94518	8060711
945200	8111744
945238	8109437
945241	8113265
945243	7904609
94525	8042657
945273	7988032
945273	8097788
945273	8141051
945273	8141223
945291	8063969
945343	7991175
945345	8036970
945380	7986570
945416	8025298
945423	8034014
945434	8140662
945456	8065923
945481	7923230
945530	7954038
94558	8063166
945663	7954292
945711	8149102
945800	7942790
945809	7952383
945829	7946327
94585	8169524
945853	8133218
945864	8166584
945871	7894205
945881	7898735
945888	8070336
945899	7923180
945964	8125452
945969	8053843
945999	8037382
946011	8170967
946011	8176153
946035	8050075
946044	8018877
946047	8049613
946068	8155334
946070	7965940
946079	8010081
946081	7922705
946121	7985645
94615	8025942
946186	8067900
946225	7938233
946234	8116955
946254	7922592
946280	7962184
946334	8096572
94637	7963211
946393	7995996
946429	7948996
946481	8155549
946503	8015207
946503	8015209
946503	8015212
946503	8015216
946503	8019575
946503	8019577
946539	8168090
94655	7925736
946565	8040079
946613	7951444
946727	8144237
946742	8160763
946795	8152802
946861	8040427
946862	8040427
946881	8096001
946898	8021375
946918	7900653
946943	8120936
946950	8005266
946995	7991111
947013	8148083
947041	8143163
947043	7900275
947046	8141620
94705	8080506
947054	8093926
9471	8156409
947136	8041054
947146	8125453
947175	8112460
947175	8177637
947227	8143269
947239	8021996
947252	7936308
947256	8180235
947277	8013879
94732	7938491
947327	7958389
947371	8127068
947383	8168244
947478	8103887
947478	8139199
947509	8148279
947517	8009431
947547	8068371
947576	8026335
947603	7908868
947603	8091454
947713	8088246
947747	8082449
947766	8013092
947767	7971665
947774	8018989
947797	8073818
947823	8080895
947831	7971714
947853	7997320
947875	8005499
947888	8019957
947911	8132414
947951	8161905
947969	8091911
947984	8069754
947998	7963769
948000	8121270
948001	8035704
948027	8148201
948086	8054608
948091	7913962
948093	7905168
948117	7998085
948139	8067146
948239	8070699
948324	7947562
948352	7896111
948395	8133939
948400	7893184
948476	7934759
948518	7940111
948525	8033389
948535	8079230
948547	7898408
948548	8046535
94856	8118599
948561	7980710
948581	8141426
948584	8077772
948596	8171847
94864	8060423
94867	8180352
94868	8053573
948694	8033714
948705	8088417
948747	8023923
948777	8022169
948794	8173200
948809	8044932
948836	8002940
948853	8006986
948881	8150531
948882	7990230
948895	7998523
948906	8059863
948926	7970703
948929	7955864
948962	8020376
948986	8117657
949008	8045342
949029	8070249
949066	8066930
949080	8073818
949095	7946580
949107	8035081
949114	8155945
949125	7921931
949131	8133028
949184	8019151
949190	8008938
949198	7985645
949253	8131685
949329	7959776
949351	8056809
949365	8180399
949393	7986972
949428	8089574
949440	7957607
9495	8088283
949556	7911308
949556	7911334
949556	8005947
949556	8026441
949556	8054763
949556	8069471
949556	8091808
949595	8163613
949615	8142974
949619	8090466
949636	8099252
949660	7968030
949680	8064902
949693	8083746
949698	8139252
949700	8045302
949737	8075711
949752	8133067
94978	7953748
949787	7939978
94984	8064756
949844	8037942
949890	7911221
94997	8043573
949979	8109668
950001	8070459
950005	8153914
950021	7990871
95011	8027342
950128	8121270
95017	8174944
950175	7921931
950224	7915746
950231	8049591
950238	8029345
950248	8169642
950297	8127632
950300	8091726
950325	7942285
950325	8094137
950347	8031525
950387	7972238
95039	8095757
950395	7967699
950441	7972995
950441	7977460
950442	7935739
950462	7931649
950485	7923178
950530	7911428
950560	7988209
950561	7958145
950573	7916835
950633	8089929
950635	7991817
950671	8141893
950704	8028329
950753	8004298
950771	8093045
950810	7904419
950833	8053814
950836	7985284
950837	8131849
950891	7974279
950920	8139890
950922	8094168
950928	7997171
950949	8077782
950954	7954435
950978	7912029
951017	7993241
951029	7932543
951062	8027342
951067	8168369
951126	8077354
95123	8065413
951245	7981528
95125	8138808
951253	8088093
95127	8070581
951303	7964576
951368	8133028
951369	7894124
951400	7913160
951535	8010085
951549	8002940
951566	8084001
951571	8001772
951654	8142085
951656	7992155
951667	7946324
951684	8034054
951764	7982811
951795	8137335
951797	8137889
951798	8151028
951812	8144499
951820	7979900
951822	7978379
951873	8099143
951881	8015316
951893	8022173
951899	7950445
951915	8100993
951926	7986604
951964	8071018
952030	7969978
952055	7917371
952064	7904873
952064	7904952
952065	7900467
952084	7964630
952121	7940821
952134	8098899
952138	8151063
952214	7947562
952223	8129878
952227	8015457
952231	8146641
952270	8099469
952288	8109771
952340	8137736
952344	7914140
952355	7971859
952381	8049656
952396	8142537
952430	8096815
952431	7915047
952468	8122886
952475	8151216
952507	8124912
952507	8178499
952507	8179740
952675	7942282
952683	8167444
952717	8007836
952744	8039816
952760	8022940
952763	7913704
95277	8112719
952785	8159525
952799	7998398
952817	8063340
952823	8103811
952849	8149348
952890	8159852
952891	8104037
952918	8040489
952960	7904697
952963	8117887
952963	8177787
952963	8179102
952968	7929149
952969	8108735
952990	7908778
953011	7963299
953044	8043372
953044	8053605
953098	8132271
953139	7929469
953156	8027415
953213	8003074
953241	7957542
953249	7938369
953283	8090638
953301	7937332
953337	8069138
953346	8003081
953360	7917908
953360	8109223
953360	8151380
953367	8122550
953388	7931864
953430	8007714
953435	8090837
953448	7949566
953460	8159442
953481	8160398
953488	7899812
953496	7929857
953563	8088797
953584	8030378
953633	7976875
953642	7948996
953720	7901609
953744	7896068
953748	8118653
953748	8178262
953748	8179553
953749	7934386
953758	8118944
953802	8143883
953839	7997905
953846	8126761
953856	7956546
95388	7924108
953885	7902631
9539	8116509
953942	8127564
953951	8095433
953964	7950445
953979	8117448
953983	8054069
953996	8041524
954006	8053838
954006	8180259
95405	7941693
95406	7897725
954070	8172031
954083	7931978
954102	7994259
954112	7995349
954171	7973009
954193	8116647
954200	8045538
954259	8052371
954288	8163198
954339	8171379
954341	7978129
954387	8069138
954397	7994185
954402	8008137
954409	8164565
95441	7924973
954424	8027048
954503	7993336
954540	8003468
954548	7922565
954617	8006816
954669	8098716
954732	8065164
954788	8070775
954794	8039606
954804	8127781
954817	8057489
954850	7919074
954867	7959926
954867	7967706
954905	8113811
954910	8086769
954917	8061864
95497	8162933
954988	8026672
955024	8034036
955030	8114258
955031	7929360
955063	8168736
955102	8155945
955148	8037288
955170	7896011
955194	7899126
955265	7923579
955330	8124400
955379	8137007
955386	8010931
955463	8031268
955463	8031290
955463	8031295
955463	8031322
955463	8031368
955463	8039827
955463	8039854
955463	8039880
955463	8039903
955473	8079755
95549	7939152
955509	8145688
955527	8090685
955556	8013579
955581	8142689
955597	8073097
955636	7968245
955642	8086387
955675	8129986
955761	8157136
95578	8120276
955815	8051412
955858	8103698
955861	7902239
955882	8061836
95595	8157799
955993	8173894
95600	8050008
95604	7906968
956050	7971997
956069	8100993
95610	7950651
956114	8095702
956134	8173363
956135	7971859
956157	7894429
956209	7913866
956223	7900170
956244	8132738
956255	8010081
956311	7935134
956312	7954776
956321	8036432
956331	8106169
956365	8040287
956381	8035936
956405	8135924
956405	8180237
956405	8180417
956441	8098499
956460	8136970
956473	7906765
956481	8137359
956489	7911660
956512	8036673
956521	8030333
956569	7997868
956593	8097444
956603	8065121
956646	7971517
956662	8034900
956673	7965511
956713	8116955
956717	7912165
956723	7990756
956768	8033024
956863	8048871
956908	8074001
956924	7933130
956942	8095342
956950	8156907
956960	8023543
956969	8017828
957021	8073888
957031	8016151
957033	8025378
957039	7929115
957142	7902882
957187	8131609
957198	8077693
957204	7995065
957209	8025128
957216	8113876
957243	8166727
957251	8061433
957269	7929482
957279	8099367
957310	8165039
95732	8008205
957326	7916824
957364	8088461
957385	8084705
957412	8092533
95744	7893727
957444	7949493
957474	7988421
957478	8155331
957481	8093334
957515	7903890
957526	8044069
957588	8031739
957607	8034020
957630	8103939
957655	8021646
95767	8118315
95767	8178087
95767	8179325
957715	7912165
957723	8084001
957732	8022246
95774	7931756
957787	7918952
957843	8051402
957861	8086387
957876	7920204
957876	8180384
957899	8118563
957932	7996275
957963	7938007
957988	8025408
957995	8056756
958042	8071208
958045	7894798
958054	8068106
958055	7902935
958078	8033461
958101	8148704
958115	8171335
958159	8116382
958196	7980066
958209	8026981
958272	8067900
958282	7917327
958289	8067900
958293	8052371
958300	8025155
95832	8006120
958322	8069870
958344	7945651
95837	8107095
958407	7921514
958463	8122758
958466	8173502
958467	7897411
958472	8027168
958499	8075920
958509	8155245
958533	7922107
958533	8003006
958534	8094031
958582	8105853
958583	8021006
958589	8101341
958625	8073771
958652	7952387
958715	7967587
958723	7926153
958767	8096898
95878	8028108
958782	8022246
958794	8027342
95883	8092884
958835	8100483
958853	8040427
958889	7975259
958926	7950445
958992	8091516
959015	7997536
959016	7940311
959032	8034474
959139	8073748
959147	8030182
959159	8120216
959169	8019262
959180	8042461
959220	7993166
959239	7996218
959256	8032488
95929	7931112
959291	7942646
959301	7993113
959308	8027565
959348	7918489
959356	7933939
959359	8030389
95937	7955109
95938	8027791
959383	8002285
959388	7899931
959396	7967880
95940	8060191
959405	7915762
959452	8058261
959522	8160237
9596	8142626
959604	8039009
959612	7905175
959636	8116586
959661	8123930
959670	8020163
959680	8076074
959709	8126483
959824	8153916
959855	8120678
959871	8023940
959915	8075634
959930	8024979
959931	8005696
959966	8134776
959987	8092847
959989	8044017
960036	8137243
96009	8046013
96010	8060297
960222	7922106
960222	8003005
960222	8114779
960241	7934303
960256	8034830
96027	8115676
960301	7973460
960355	8019332
960367	8016340
960377	8110282
960403	8030097
960420	7973609
960420	7973614
960458	7943318
960489	7957791
960515	8103245
960520	8029549
960533	8113668
960539	7982332
960573	7898735
960608	8113681
96064	8104681
960667	7924145
960686	7915343
960694	7997292
960728	7913236
960729	7913236
960777	7984130
960807	8149349
960808	7993336
960809	8156133
960817	8102609
96089	8117693
960938	8129931
961007	7930169
96102	8124727
96102	8179639
961025	7900581
961061	8079636
961078	8116555
961079	7946014
961099	8085121
961120	7911373
961154	7905396
961208	7947495
961209	8033316
961229	8090489
96124	7945812
961262	8145292
961305	7977774
961319	8081832
961371	8107106
961387	8053203
961420	7937939
961497	7956909
961517	8102216
961529	7910968
961532	7983451
961536	8123674
961542	7991109
961579	8121627
961589	7968157
961613	8068533
961659	8043701
961659	8053809
961680	8105025
961702	8055709
961720	7965678
961722	7997490
961741	8116093
96177	7949897
961775	8012890
961783	8032376
961790	8166242
961792	8004186
961802	7971123
961849	8031638
961943	7959562
961973	8089458
961986	8046476
962043	7904587
962043	7919430
962067	8067522
962071	8092749
962082	7913236
96209	8012892
962150	8107134
962165	7909443
962166	7996718
962217	8104306
96224	7937856
962251	7977310
962252	8098689
96227	8022587
962272	7929656
962287	7922597
962312	7928535
962318	8173004
962330	8091044
962437	8063756
962442	8005783
962451	7968346
962538	8167940
962541	7978390
962565	8050555
962576	8093971
962592	8150142
962616	7906822
962634	7965039
962639	7910407
96269	8025944
962702	7922196
962709	8138371
96272	8126017
962726	8141869
962745	7901610
962757	8064183
962828	7945710
962830	7969672
962836	8151412
962913	8050061
962923	8024891
962980	7984683
962980	7990284
963008	7922231
963048	8063635
963050	7912526
963086	8010070
963174	8027259
963199	7918366
96320	7993286
963247	8009007
96325	7912940
963259	7912945
963268	8164557
963282	8060948
963300	8132400
963302	8067466
963309	8070820
963328	8097868
963330	7904871
963330	7904950
963330	7924231
963330	8074843
963331	7981433
963341	8038968
963384	8162131
963388	8028272
963423	7930889
963462	8068743
963474	8143950
963525	8125979
963569	7916659
963636	8113389
963644	8009750
963648	7939754
963713	8063658
963737	7991187
963762	8139395
963778	8106251
963780	8018115
963804	8073840
963805	7951696
963863	7961058
963880	7969672
963970	7926530
963994	7960180
964007	7933193
964008	8108751
964021	8148058
964072	8043243
96413	8121318
964159	8149373
964159	8149393
964168	7965678
96423	8149272
964236	8104799
96424	7997165
964242	8039631
964244	7938180
964284	7942590
964306	8024118
964311	8067784
964317	8076611
964370	8094517
964384	8016268
96440	8040464
964412	8059877
964427	8054934
964442	8166713
964453	7920977
964477	7977569
96448	8132709
964480	8021921
964549	7992422
964560	8163442
964639	8140422
964639	8140444
964675	8137706
964689	8166570
964715	8142254
964729	7988427
964768	8045769
964771	8168285
964829	8132703
964889	8029938
964897	8060083
964942	8139876
964957	8041224
964958	7895031
965061	8137673
965066	8118233
965066	8178062
965089	8100392
965116	8066558
965138	8139092
965193	8005133
965287	8039271
965290	8003384
965307	7898440
965310	7937817
965327	7913586
965335	8049295
96534	8069562
965365	8110069
965420	8084946
965424	7990653
965463	7907786
965472	8015893
965485	8159847
965512	8101818
965527	7953352
965575	7998863
965576	7932739
96560	8038551
965632	8038317
965649	8045211
965649	8055219
965665	7924066
965694	8043460
96570	7910157
965724	8027269
965726	8023309
965741	8162197
965747	8098875
965759	8022505
965829	7937078
965860	7990756
965904	7951400
965923	8077369
965976	8084928
965983	8157387
966043	8143212
966069	8103880
966098	8093947
966125	8020104
966234	8100863
966340	8070788
966346	7999237
966370	7971385
966464	8150843
966537	8148561
966553	8028978
966553	8036975
966557	7971603
966561	7977670
966561	8047060
966590	7974472
966609	8148095
966673	7941897
966738	8003797
966765	8154893
966777	8071557
966805	8153931
966816	7992919
966824	8141947
966830	8030584
966834	7958129
966846	7986535
966863	8043935
966863	8180287
96687	8138989
966874	7925974
966921	8016471
966937	7988032
966937	8097787
966968	8026364
966982	8156792
967021	7896936
967033	7981733
967037	7900218
967076	8065123
967083	8002169
967101	8094067
967133	8106169
967173	8046396
967184	8017097
967215	7896699
967215	8094746
967224	8089339
967237	7973394
967284	7937475
96730	7973111
96734	7945634
967361	7927429
967382	7908641
967388	7900106
967393	7932861
96743	8014072
967439	8053528
967454	7993266
967460	8093333
967464	8073942
967487	8010496
967507	7970443
967540	8084501
967573	8078331
967576	7912671
967592	8166713
967603	8111191
967633	8103754
96764	7931569
967650	8075957
967655	8037738
967658	8066532
967661	8159262
967661	8180231
967693	8101225
967694	8101225
967696	7961417
967731	7999597
967793	8159212
9678	8109829
967818	8154360
96783	7933673
967849	7939387
96790	8061875
967957	7919887
967978	8132721
967996	8048704
968044	8113505
968065	8106977
968078	8035936
968091	7892778
96812	7931156
968126	8163427
968129	8035944
968138	8126936
968199	7978186
968199	7978190
968214	8034697
968220	8052586
968273	7925488
968274	8081218
968334	7972960
968354	7932965
968354	8052702
968399	8113640
968400	8117285
968430	8165579
96847	7908592
968471	8016857
968507	7898691
968545	8038169
968558	8154898
968575	8068191
968591	7942285
968591	8094137
968605	8150919
968606	8076496
968667	7973023
968714	8104794
968754	8130581
96877	8059772
968776	8051381
968776	8068412
968790	7955893
968794	7923549
968819	7931188
968853	8018986
968925	8096255
968969	8023298
968972	8123885
968978	7975614
968979	7960387
96898	7900145
969030	7901980
969038	8032907
969047	8045274
969047	8055223
969053	7916402
96907	7900703
969086	8042039
969111	7975334
969229	8013385
969286	8117502
969332	7920576
969356	8067875
969397	8057575
969415	8156361
969416	8124515
969474	8126953
969540	7981772
969540	7981894
969550	8074689
96961	7905549
96962	8075780
969636	7938536
969642	8089929
969656	8024009
969684	7943011
969684	7948067
969726	8064301
969728	7978390
96975	7934995
969766	8114465
969790	8031572
969815	8096073
969824	8158994
969858	8123764
969874	7905535
969917	7964831
969936	8016520
969942	8071652
969957	8039110
970027	8123505
970112	7999254
970119	8085913
970142	8023983
9702	7952381
970266	7944836
970273	8012593
970277	7896988
970283	8031739
970285	8009007
97030	8021343
970330	8125435
970344	7926505
970347	8045006
970419	8120430
97042	7900657
970447	8108860
970449	8022250
970468	7906369
970580	8098839
970641	8154724
970645	8138089
970661	7940176
970677	8098499
970691	8156786
970692	8089929
970706	7992096
970745	7906935
970806	8152632
970843	8076310
970872	7947336
970887	8180310
970908	8164695
970928	7965655
970948	8105632
971022	8087379
971078	8096439
971154	8040464
971182	7929912
971186	8010626
971188	7929131
971208	7921151
971240	8011604
97127	7910380
971288	7981182
971334	8094935
971419	8025575
971437	8108819
97144	7899107
971545	7981910
971545	7982153
971545	7986662
971545	7986944
971553	8044125
971578	8175452
971619	7978651
971621	8110679
971631	7971181
971694	7952120
97172	8124900
97172	8179730
971724	8097020
971733	8090027
971736	8080737
971740	8001265
971759	8009711
971779	7902878
971813	8125440
971848	7981979
971859	8029365
971889	8105740
971892	8154767
971899	7962084
971900	8062686
971937	8096956
971955	8037329
971957	8023960
971959	8111483
971968	8007194
97201	8058245
972016	8090771
972017	8078381
972049	8076495
972051	7973979
972077	7961283
972101	7942646
972106	7959920
972141	8154415
972142	8051570
972200	8170212
972202	7900930
972203	8002028
972289	8059639
97229	7927429
972356	7911277
972359	8168532
972411	8097016
972433	7917150
972494	7909526
972518	7923405
972576	8110475
972593	8110650
972595	7981772
972595	7981894
97261	7906991
972637	8158058
97264	7974315
972671	7970941
972676	7954464
972688	8092669
972694	8103428
972703	7937974
972789	8006611
972789	8006623
972789	8019653
972809	8149515
972820	8056573
972849	7944934
972870	8161564
972936	8091633
972940	8038639
972944	8010413
973004	7970052
973014	8049196
973042	8029855
973134	8058467
97314	8098356
973144	8053750
973144	8155398
973144	8155575
973144	8155603
973144	8161404
973168	8168435
973177	8097772
973185	7932806
973187	7953621
973189	7949613
973190	8149553
973201	7982055
973215	8006863
973235	7997590
973246	8062338
973262	7942646
973263	7935057
973277	8104653
973319	7998140
9734	8035081
973438	8175814
973439	8163312
973444	8100781
973456	8096114
973457	7997732
973482	8065554
973530	8149893
973586	8060426
973648	8051239
973673	8060535
973842	8110860
973848	7900594
973865	7940376
97390	8090853
974000	7953935
974001	8030839
974024	8040686
974062	7999601
97411	8158090
974136	8129123
974142	8058532
974158	8078829
974164	8120754
974177	7897981
974182	8103806
974226	8115665
974227	8085271
974262	7908693
974268	8026691
974310	7964275
974318	8150587
974331	8026354
97440	8062682
974453	8000429
974462	7955109
974477	8143658
974483	7979693
974526	8031912
974559	8081203
974575	7896253
974611	8148663
974627	7913842
974645	7937799
97469	8139766
974725	8157680
974733	8143890
974738	7915407
974796	7966761
974808	8102729
97481	7894740
974832	8037255
974848	8044921
974858	8067528
974862	7977343
974863	7962589
974890	8077451
974925	7893090
97496	7965300
975052	8052075
975080	8159035
975085	7922457
975090	8118237
975090	8178065
97516	7973698
975164	8164079
975298	8024196
