probe_id	probeset_id
548242	7913186
383661	7913189
421774	7913189
527237	7913189
562803	7913212
434598	7913217
65873	7913220
148393	7913220
749520	7913229
1042891	7913229
713436	7913236
106674	7913236
667358	7913236
960728	7913236
960729	7913236
499451	7913236
962082	7913236
175254	7913243
629926	7913243
524681	7913247
775572	7913254
848206	7913277
58690	7913279
194617	7913289
1004123	7913295
401635	7913295
174114	7913312
28335	7913451
405066	7913530
94068	7913538
542195	7913548
508502	7913564
428168	7913567
965327	7913586
567962	7913624
776177	7913645
501047	7913657
392322	7913657
488414	7913657
1019902	7913659
231149	7913659
514132	7913659
616743	7913659
75843	7913664
798981	7913683
952763	7913704
883479	7913708
987391	7913708
852071	7913709
133675	7913718
1046795	7913729
695074	7913740
542626	7913751
612562	7913756
292974	7913760
997867	7913769
401291	7913769
353509	7913777
994025	7913778
143030	7913792
651884	7913792
862655	7913795
382044	7913795
359711	7913797
462019	7913813
103183	7913826
468378	7913831
974627	7913842
143263	7913847
836390	7913851
242938	7913851
1008121	7913860
737189	7913860
851930	7913866
956209	7913866
101003	7913866
454191	7913866
701364	7913894
3793	7913894
349097	7913898
509454	7913899
1008731	7913908
606111	7913917
1023095	7913919
622216	7913921
674668	7913950
625420	7913962
948091	7913962
699148	7913966
525489	7913966
450783	7913970
586859	7902788
799952	7902788
234530	7902788
38747	7902806
442529	7902813
516466	7902813
292070	7902813
860811	7902818
753829	7902849
877290	7902849
743748	7902849
526931	7902849
733871	7902849
216230	7902849
124676	7902849
25428	7902849
329330	7902849
83398	7902849
527981	7902849
781368	7902864
67010	7902871
508088	7902876
971779	7902878
957142	7902882
716441	7902882
655210	7902905
362406	7902933
958055	7902935
114631	7902935
1085942	7902951
773771	7903006
164024	7903013
24055	7903013
440700	7903018
1074897	7903018
300351	7903025
389181	7903025
86053	7903025
169108	7903025
581342	7903025
276962	7903025
4583	7903025
500055	7903025
619349	7903025
746269	7903025
510152	7903025
315612	7903051
882302	7903074
1038185	7903087
831675	7903087
50225	7903089
621644	7903091
650427	7903091
917438	7903091
88909	7903118
481358	7903150
660120	7903156
483385	7903184
689920	7903185
928169	7903185
310972	7903185
92029	7903185
406093	7903185
22192	7903212
715100	7903212
75581	7903218
202174	7903254
566497	7903291
704171	7903348
870338	7903357
563307	7903357
455536	7903357
115746	7903357
65430	7903387
787715	7903394
681362	7903395
131634	7903396
407284	7903398
1025654	7903400
337131	7903409
828513	7903409
830721	7903409
62041	7903409
590084	7903409
198231	7903409
800588	7903409
666627	7903410
556872	7903470
636876	7903470
518005	7903533
297273	7903534
122592	7903536
990191	7903569
842883	7903569
344559	7903581
469276	7903607
833976	7903615
739577	7903617
277675	7903641
1093512	7903668
208525	7903675
923353	7903675
243936	7903704
834359	7903750
675401	7903754
32660	7903772
1064873	7903772
786272	7903773
1058534	7903782
434159	7903868
825660	7903868
154297	7903879
957515	7903890
618901	7903891
865545	7903891
813978	7903891
141921	7903891
492414	7903891
296356	7903891
941768	7903891
163747	7903891
41757	7903897
370448	7903907
377898	7903907
470857	7903907
203348	7903907
695800	7903907
1076484	7903907
716062	7903910
1096914	7903910
695008	7903918
308416	7903924
895893	7903924
843082	7903929
1015292	7903934
107328	7903936
40491	7903939
428948	7903944
345174	7903946
631716	7903946
919433	7903947
30139	7903947
832691	7903950
382931	7903951
676723	7903951
581638	7903955
481972	7903955
981291	7903956
737206	7903956
403294	7903967
1081902	7903969
666515	7903969
443164	7903989
529054	7903991
741077	7903991
857778	7904002
758893	7904012
572983	7904024
573280	7904045
455277	7904047
394231	7904074
177665	7904083
938674	7904083
534144	7904083
572565	7904083
155319	7904085
932420	7904091
131651	7904132
94069	7904134
475328	7904163
922852	7904210
216270	7904210
10653	7904210
929872	7904222
860232	7904225
770945	7904238
910328	7904242
510875	7904248
898992	7904278
921036	7904282
875362	7904282
383206	7904285
253950	7904285
664980	7904294
791887	7904302
39794	7904309
596564	7904334
498842	7904341
110466	7904363
526537	7904363
1013425	7904363
625051	7904363
378345	7904400
108245	7904413
843075	7904419
332854	7904419
950810	7904419
988827	7904420
254023	7904420
861411	7904426
1035928	7904426
273343	7904430
1053372	7904430
276605	7904432
1093642	7904445
366607	7904445
19626	7904460
679950	7904472
1016005	7904479
1043485	7904573
633857	7904573
358789	7904573
945243	7904609
427279	7904620
457825	7904620
381748	7904697
524959	7904697
952960	7904697
147488	7904794
767244	7904880
266107	7904880
563784	7904880
1064262	7904880
483545	7904880
76265	7904880
496653	7904880
122795	7904880
617753	7904880
939444	7904880
114675	7904880
734506	7904880
142639	7904893
152071	7904931
359421	7904954
278176	7904954
583982	7904954
237082	7904954
1002268	7904954
976697	7904954
1020811	7904954
84805	7904954
112128	7904954
124995	7904954
185015	7904954
644166	7904954
159725	7904954
273425	7904954
916570	7904954
1016558	7904954
465827	7904995
904841	7916344
586359	7916354
922601	7916387
1010088	7916395
969053	7916402
534790	7916406
185595	7916406
900210	7916409
242023	7916413
153208	7916414
805386	7916415
574488	7916415
253287	7916416
790820	7916416
98597	7916416
1054584	7916426
536699	7916431
661605	7916444
188100	7916449
308439	7916481
659798	7916525
1028808	7916528
1073024	7916563
1007980	7916563
823084	7916565
641085	7916567
329692	7916567
776154	7916567
686795	7916567
453795	7916567
361044	7916567
182986	7916567
324493	7916567
609520	7916567
450695	7916567
936648	7916571
827108	7916577
835103	7916580
625522	7916580
570121	7916581
808770	7916583
107686	7916583
821105	7916583
542711	7916583
480954	7916583
757998	7916583
622511	7916583
86177	7916583
339450	7916586
1032544	7916586
8281	7916587
291913	7916591
333810	7916591
176954	7916591
1030381	7916591
51789	7916613
290412	7916614
619242	7916617
313744	7916632
685963	7916632
828911	7916639
49860	7916653
786847	7916653
759252	7916653
963569	7916659
684016	7916659
339035	7916663
753401	7916663
772606	7916683
301044	7916742
761368	7916742
443270	7916742
1099837	7916742
1054050	7916744
366165	7916758
697605	7916776
995726	7916782
4183	7916782
897390	7916788
489589	7916797
778561	7916823
466691	7916823
670712	7916824
413690	7916824
957326	7916824
847650	7916828
371946	7916833
146591	7916833
715404	7916833
872790	7916833
325314	7916833
115516	7916833
943867	7916833
370467	7916833
950573	7916835
307659	7916835
199087	7916835
44732	7916835
731341	7916835
1090387	7916835
16931	7916835
461179	7916835
68776	7916835
285500	7916835
167063	7916835
910254	7916835
530504	7916835
545416	7916835
1060946	7916835
233769	7916835
283161	7916845
603075	7916866
405052	7916875
863150	7916899
542879	7916946
276206	7916955
717307	7916977
662718	7917012
499179	7917012
390028	7917014
92293	7917014
819165	7917014
807823	7917017
736592	7917025
1088390	7917029
615508	7917039
1030242	7917039
319239	7917043
17406	7917043
59155	7917071
92517	7917081
1026707	7917081
510334	7917081
675601	7917102
62598	7917102
283846	7917121
469549	7917149
1028562	7917150
838201	7917150
788448	7917150
972433	7917150
445442	7917150
611228	7917150
1060568	7917150
837151	7917150
519935	7917154
438073	7917181
710338	7917181
117475	7917183
203736	7917192
1097372	7917192
592403	7917200
101699	7917243
316812	7917246
834980	7917260
610658	7917281
362581	7917286
343235	7917302
17100	7917303
34529	7917303
142764	7917303
57359	7917309
646211	7917309
297391	7917325
832007	7917325
958282	7917327
218683	7917327
793185	7917329
45580	7917329
691983	7917332
287173	7917342
649842	7917342
975863	7917342
467427	7917350
545090	7917353
691577	7917353
952055	7917371
707053	7917415
144242	7917420
734363	7917426
322596	7917432
778809	7917432
902726	7917432
243840	7917432
142286	7917437
568712	7917452
791775	7917457
932023	7917464
553741	7917469
277167	7917489
354472	7917504
770838	7917505
1044869	7917521
412113	7917521
812266	7917531
273242	7917531
230195	7917531
281463	7917531
616412	7917531
885281	7917559
1026473	7917562
993243	7917565
4805	7917565
465966	7917583
233994	7917583
822952	7917587
521978	7917587
525518	7917600
1060257	7917625
423218	7917641
898179	7917655
899871	7917666
845826	7917698
400359	7917708
146889	7917727
722190	7917727
634304	7917727
797058	7917727
741774	7917727
562061	7917727
342196	7917727
500207	7917729
805488	7917745
220987	7917758
617464	7917780
524499	7917890
1024254	7917894
315912	7917894
274376	7917914
800071	7917939
127273	7917950
1015869	7917952
846040	7917966
934157	7917971
317934	7917971
309857	7917975
679511	7917975
1082198	7917975
114684	7917975
473798	7917975
312946	7917975
562067	7917975
7860	7917975
291549	7917975
342556	7917975
678574	7917988
73885	7917995
210756	7918014
850983	7918033
374022	7918051
564489	7918051
163118	7918057
873283	7918073
550144	7918127
336104	7918205
420811	7918253
201371	7918301
837976	7918308
1068665	7918315
591529	7918315
98685	7918315
202793	7918317
920550	7918324
216276	7918363
396440	7918366
151473	7918366
293480	7918366
731577	7918366
579444	7918366
637099	7918366
21243	7918366
963199	7918366
826184	7918366
995880	7918366
887717	7918366
537991	7918372
292531	7918377
696235	7918377
676453	7918383
424234	7918403
995338	7918404
486959	7918417
19360	7918417
378792	7918432
1034967	7918432
701703	7918442
831445	7918442
777094	7918446
803898	7918454
596246	7918454
253588	7918455
642022	7918471
1017520	7918484
959348	7918489
15202	7918505
112116	7918509
764730	7918525
837199	7918540
64727	7918540
335183	7918542
15736	7918549
600430	7918557
481488	7918557
928112	7918614
185095	7918614
559594	7918615
58924	7918624
59456	7918653
1057482	7918692
56530	7918692
374603	7918710
639162	7918808
504080	7918821
288706	7918865
531192	7918890
1099364	7918893
799228	7918907
270824	7918909
674746	7918909
406106	7918909
685634	7918909
830392	7918912
795937	7918912
688390	7918922
911917	7918922
393052	7918926
671269	7918937
999135	7918940
907369	7918940
27232	7918949
1068093	7918950
506320	7918952
500524	7918952
986652	7918952
824557	7918952
813854	7918952
454003	7918952
268063	7918952
801775	7918952
957787	7918952
501793	7918952
987702	7918952
1091146	7918952
944895	7918952
655830	7918952
423879	7918952
527774	7918952
726929	7918952
824042	7918952
61948	7918958
628381	7918980
549262	7918985
417144	7918989
555751	7919002
89502	7919013
268711	7919019
993468	7919021
926391	7919025
843371	7919035
157411	7919035
8048	7919050
739337	7919050
749198	7919050
381110	7919050
324919	7919050
119140	7919050
707036	7919050
516236	7919052
271271	7919052
824679	7919054
243923	7919072
954850	7919074
172450	7919081
537807	7919190
661385	7919190
466880	7919192
207793	7919339
752160	7919341
546894	7919342
143956	7919342
180382	7919399
737930	7919399
433230	7919431
222038	7919435
930829	7919565
244241	7919565
788869	7919565
1073145	7919565
598825	7919565
134831	7919565
322282	7919565
1019461	7919565
389219	7919605
692048	7919607
426880	7919613
547456	7919646
927553	7919698
1037127	7919733
683835	7919746
865181	7919759
440569	7919759
177499	7919781
755387	7919802
543802	7919810
239481	7919813
356075	7919818
898944	7919826
312644	7919853
748263	7919865
258009	7919887
999199	7919887
55703	7919887
121713	7919887
967957	7919887
999423	7919887
210545	7919887
224727	7919887
608079	7919887
386235	7919887
486813	7919887
584551	7919887
507055	7919887
995520	7919887
44551	7919887
717692	7919887
175366	7919887
544140	7919887
999200	7919887
867315	7919887
479045	7919887
311978	7919887
307455	7919887
466522	7919887
153762	7919887
1014681	7919901
812571	7919918
226894	7919921
68652	7920023
74940	7920023
382798	7920026
581934	7920026
643500	7920026
155322	7920026
536081	7920026
421831	7920026
791414	7920026
694714	7920026
232718	7920026
132878	7920026
273620	7920030
572954	7920051
862343	7920051
1080231	7920051
812312	7920051
445968	7920055
29971	7920055
547369	7920058
256317	7920059
1085604	7920059
197048	7920111
779062	7920118
40553	7920130
535458	7920130
1050447	7920131
393097	7920142
805652	7920143
1033179	7920159
831368	7920161
898563	7920161
375307	7920161
683140	7920162
1074585	7920169
419633	7920170
637917	7920171
141685	7920171
388207	7920173
305249	7920176
160595	7920179
47491	7920180
944426	7920194
534913	7920194
734906	7920194
1029026	7920194
371086	7920200
425365	7920200
670337	7920209
155435	7920209
195320	7920209
1045294	7920216
191969	7920216
614152	7920216
132105	7920216
278902	7920216
154385	7920216
1070414	7920218
860961	7920218
469049	7920224
24653	7920232
719859	7920232
634922	7920233
665103	7920237
550221	7920237
788001	7920239
589828	7920239
658960	7920239
582956	7920253
1040426	7920253
519011	7920253
370471	7920266
445507	7920270
68095	7920280
1031559	7920281
280518	7920281
705017	7920281
842032	7920281
895980	7920296
780050	7920299
489084	7920299
116410	7920299
268320	7920315
281317	7920367
439077	7920461
74711	7920471
657823	7920471
912416	7920471
772152	7920471
536724	7920471
409821	7920471
118263	7920471
260607	7920471
114213	7920471
995270	7920490
798923	7920490
788761	7920490
797873	7920490
840811	7920574
969332	7920576
756986	7920603
805904	7920736
200053	7920796
115733	7920796
3459	7920848
734264	7920872
294786	7920904
192031	7920916
266363	7920916
1098736	7920926
926019	7920926
395245	7920926
981837	7920929
1091782	7920929
1056294	7920938
964453	7920977
512539	7920988
426477	7921025
750205	7921032
1059963	7921041
587392	7921067
4506	7921072
101469	7921074
247042	7921077
499392	7921077
689634	7921077
870327	7921077
212525	7921084
573870	7921084
717536	7921118
856233	7921122
1016812	7921130
648507	7921130
126796	7921130
102364	7921138
113697	7921138
971208	7921151
706046	7921182
480397	7921221
181119	7921223
163991	7921226
322141	7921226
695393	7921226
223626	7921227
1083737	7921230
566780	7921231
76042	7921238
889205	7921243
118068	7921247
653448	7921260
652473	7921262
1038101	7921271
315675	7921273
249772	7921273
56962	7921282
127797	7921293
35089	7921335
577892	7921347
334533	7921355
828496	7921355
775458	7921355
515634	7921359
619494	7921359
333945	7921361
249392	7921361
515712	7921363
833114	7921363
849581	7921365
476811	7921365
350823	7921365
1495	7921365
365234	7921377
426235	7921382
319962	7921387
714874	7921413
316499	7921421
749285	7921421
563173	7921423
1051177	7921423
841124	7921423
351625	7921423
250701	7921426
942113	7921426
391918	7921426
995524	7921428
603991	7921428
775014	7921430
221881	7921430
605469	7921430
353554	7921430
107685	7921432
614709	7921432
668051	7921432
1052295	7921443
484030	7921443
610993	7921443
526392	7921443
250949	7921443
340912	7921444
649832	7921446
62033	7921446
157931	7921446
1095943	7921453
407626	7921480
1028821	7921480
926678	7921485
196306	7921490
602817	7921490
958407	7921514
107949	7921531
502672	7921531
305146	7921531
707560	7921539
499431	7921542
634062	7921542
104595	7921543
407312	7921543
367863	7921573
447759	7921614
214062	7921622
905395	7921622
1086470	7921624
511168	7921624
487634	7921624
863321	7921639
1045893	7921644
892493	7921644
723954	7921663
797342	7921664
102138	7921664
291686	7921666
434110	7921672
634036	7921695
358648	7921696
810447	7921696
239112	7921704
897061	7921707
404497	7921707
643528	7921707
376506	7921708
811497	7921708
872507	7921716
645338	7921717
370257	7921728
368166	7921750
894633	7921814
742634	7921814
589788	7921863
1014306	7921863
270363	7921863
285061	7921870
523921	7921893
504508	7921894
128231	7921898
330252	7921898
533120	7921904
446854	7921908
